Output Mechanical Power vs Speed 
Speed (rpm)
Output Power (W)
0	0.000000
30	12.204304
60	24.788077
90	37.770513
120	51.172093
150	65.014693
180	79.321688
210	94.117878
240	109.430378
270	125.287678
300	141.720820
330	158.762109
360	176.447182
390	194.813478
420	213.902711
450	233.758924
480	254.427295
510	275.960505
540	298.413404
570	321.842980
600	346.312158
630	371.892324
660	398.653118
675	412.500263
690	426.673384
705	441.183277
720	456.039413
735	471.253102
750	486.837813
765	502.805812
780	519.167674
795	535.937171
810	553.126335
825	570.751943
840	588.824364
855	607.357415
870	626.368994
885	645.869490
900	665.888412
915	686.496193
930	707.643226
945	729.345208
960	751.613764
975	774.463232
990	797.903084
1005	821.944962
1020	846.595070
1035	871.858840
1050	897.785828
1065	924.389465
1080	951.606064
1095	979.420641
1110	1007.809456
1125	1036.737816
1140	1066.157327
1155	1096.002466
1170	1126.186283
1185	1156.595008
1200	1187.081238
1215	1217.455320
1230	1247.474378
1245	1276.828319
1260	1305.121849
1275	1331.851296
1290	1356.374545
1305	1377.871855
1320	1395.294376
1335	1407.296546
1350	1412.147340
1365	1407.709840
1380	1390.963758
1387.5	1376.831200
1395	1358.114854
1402.5	1334.154419
1410	1304.192388
1417.5	1267.358725
1425	1222.653035
1432.5	1168.923841
1440	1104.844554
1447.5	1028.885682
1455	939.282822
1458	899.175351
1461	856.418858
1464	810.861152
1467	762.341089
1470	710.688076
1473	655.721535
1476	597.250356
1479	535.072337
1482	468.973589
1485	398.727946
1486.5	361.975853
1488	324.096347
1489.5	285.057429
1491	244.826216
1492.5	203.368923
1494	160.650840
1495.5	116.636317
1497	71.288742
1498.5	24.570522
1500	0.000000
Output Power
