Input Current with Flux-Weakening Control
Speed (rpm)
Current (A)
17.8951	3.313332
92.8906	3.313484
167.883	3.313737
242.872	3.314093
317.859	3.314549
392.842	3.315107
467.822	3.315767
542.8	3.316528
617.774	3.317391
692.745	3.318356
767.713	3.319422
842.679	3.320590
917.641	3.321861
992.6	3.323233
1067.56	3.324707
1142.51	3.326283
1217.46	3.327962
1292.41	3.329743
1367.35	3.331627
1444.55	3.258243
1516.87	3.194985
1589.13	3.139789
1661.32	3.091747
1733.44	3.050025
1805.48	3.014043
1877.45	2.983195
1949.33	2.957067
2021.12	2.935234
2092.82	2.917412
2164.41	2.903313
2235.89	2.892689
2307.25	2.885386
2378.47	2.881244
2449.55	2.880168
2520.48	2.882067
2591.23	2.886861
2661.8	2.894524
2732.15	2.905097
2802.28	2.918580
2872.16	2.935023
2941.76	2.954536
3011.04	2.977195
3079.97	3.003171
3148.51	3.032722
3216.58	3.066097
3284.13	3.103618
3351.06	3.145743
3417.27	3.193105
3482.61	3.246467
3546.87	3.306941
3609.76	3.376115
3670.84	3.456392
3729.39	3.551808
3784.02	3.669973
3831.34	3.829528
3853.64	4.127890
3893.06	4.283603
3964.67	4.254087
4036.36	4.224763
4108.14	4.195626
Input Current
