Phase Current vs Output Power 
Output Power (W)
Phase Current (A)
24.5705	2.700052
71.2887	2.685382
116.636	2.673394
160.651	2.664016
203.369	2.657173
244.826	2.652784
285.057	2.650766
324.096	2.651028
361.976	2.653482
398.728	2.658033
468.974	2.673051
535.072	2.695320
597.25	2.724085
655.722	2.758611
710.688	2.798197
762.341	2.842185
810.861	2.889966
856.419	2.940983
899.175	2.994730
939.283	3.050752
1028.89	3.198207
1104.84	3.352297
1168.92	3.509283
1222.65	3.666515
1267.36	3.822154
1304.19	3.974947
1334.15	4.124066
1358.11	4.268985
1376.83	4.409393
1390.96	4.545132
1407.71	4.802483
1412.15	5.041421
Phase Current
