Power Factor vs Speed 
Speed (rpm)
Power Factor
0	0.961216
30	0.961289
60	0.961365
90	0.961443
120	0.961524
150	0.961607
180	0.961694
210	0.961782
240	0.961874
270	0.961970
300	0.962069
330	0.962170
360	0.962275
390	0.962383
420	0.962494
450	0.962611
480	0.962729
510	0.962851
540	0.962979
570	0.963108
600	0.963241
630	0.963379
660	0.963519
675	0.963589
690	0.963661
705	0.963734
720	0.963807
735	0.963880
750	0.963953
765	0.964028
780	0.964102
795	0.964176
810	0.964249
825	0.964323
840	0.964396
855	0.964467
870	0.964538
885	0.964607
900	0.964680
915	0.964781
930	0.964880
945	0.964977
960	0.965071
975	0.965161
990	0.965246
1005	0.965325
1020	0.965397
1035	0.965460
1050	0.965529
1065	0.965607
1080	0.965670
1095	0.965716
1110	0.965741
1125	0.965740
1140	0.965708
1155	0.965637
1170	0.965519
1185	0.965343
1200	0.965096
1215	0.964760
1230	0.964313
1245	0.963726
1260	0.962962
1275	0.961968
1290	0.960677
1305	0.958992
1320	0.956777
1335	0.953836
1350	0.949878
1365	0.944491
1380	0.936931
1387.5	0.932000
1395	0.926039
1402.5	0.918772
1410	0.909837
1417.5	0.898746
1425	0.884845
1432.5	0.867253
1440	0.844782
1447.5	0.815851
1455	0.778407
1458	0.760491
1461	0.740628
1464	0.718631
1467	0.694314
1470	0.667495
1473	0.638014
1476	0.605742
1479	0.570593
1482	0.532548
1485	0.491667
1486.5	0.470206
1488	0.448101
1489.5	0.425388
1491	0.402109
1492.5	0.378312
1494	0.354052
1495.5	0.329390
1497	0.304392
1498.5	0.279128
1500	0.450963
Power Factor
