Power Factor vs Output Power 
utput Power (W)
Power Factor
24.5705	0.279128
71.2887	0.304392
116.636	0.329390
160.651	0.354052
203.369	0.378312
244.826	0.402109
285.057	0.425388
324.096	0.448101
361.976	0.470206
398.728	0.491667
468.974	0.532548
535.072	0.570593
597.25	0.605742
655.722	0.638014
710.688	0.667495
762.341	0.694314
810.861	0.718631
856.419	0.740628
899.175	0.760491
939.283	0.778407
1028.89	0.815851
1104.84	0.844782
1168.92	0.867253
1222.65	0.884845
1267.36	0.898746
1304.19	0.909837
1334.15	0.918772
1358.11	0.926039
1376.83	0.932000
1390.96	0.936931
1407.71	0.944491
1412.15	0.949878
Power Factor
