Leakage Impedance vs Slip 
Slip
(Ohm)
0	1.550292
0.001	1.591135
0.002	1.591186
0.003	1.591232
0.004	1.591273
0.005	1.591309
0.006	1.591341
0.007	1.591369
0.008	1.591392
0.009	1.591412
0.01	1.591427
0.012	1.591447
0.014	1.591452
0.016	1.591444
0.018	1.591424
0.02	1.591393
0.022	1.591352
0.024	1.591302
0.026	1.591244
0.028	1.591180
0.03	1.591109
0.035	1.590909
0.04	1.590686
0.045	1.590447
0.05	1.590198
0.055	1.589946
0.06	1.589693
0.065	1.589441
0.07	1.589194
0.075	1.588951
0.08	1.588715
0.09	1.588263
0.1	1.587839
0.11	1.587444
0.12	1.586651
0.13	1.585869
0.14	1.585143
0.15	1.584470
0.16	1.583844
0.17	1.583262
0.18	1.582719
0.19	1.582212
0.2	1.581739
0.21	1.581295
0.22	1.580878
0.23	1.580487
0.24	1.580119
0.25	1.579772
0.26	1.579444
0.27	1.579135
0.28	1.578841
0.29	1.578564
0.3	1.578300
0.31	1.578050
0.32	1.577811
0.33	1.577584
0.34	1.577368
0.35	1.577162
0.36	1.576965
0.37	1.576776
0.38	1.576596
0.39	1.576423
0.4	1.576258
0.41	1.576099
0.42	1.575946
0.43	1.575800
0.44	1.575659
0.45	1.575523
0.46	1.575393
0.47	1.575267
0.48	1.575146
0.49	1.575029
0.5	1.574916
0.51	1.574806
0.52	1.574672
0.53	1.574406
0.54	1.574149
0.55	1.573899
0.56	1.573659
0.58	1.573200
0.6	1.572770
0.62	1.572363
0.64	1.571981
0.66	1.571621
0.68	1.571280
0.7	1.570956
0.72	1.570651
0.74	1.570361
0.76	1.570084
0.78	1.569821
0.8	1.569571
0.82	1.569333
0.84	1.569105
0.86	1.568888
0.88	1.568679
0.9	1.568479
0.92	1.568180
0.94	1.567836
0.96	1.567506
0.98	1.567190
1	1.566886
Stator Leakage Reactance x1
0	1.593344
0.001	1.593344
0.002	1.593345
0.003	1.593345
0.004	1.593345
0.005	1.593346
0.006	1.593347
0.007	1.593348
0.008	1.593349
0.009	1.593350
0.01	1.593351
0.012	1.593354
0.014	1.593357
0.016	1.593361
0.018	1.593365
0.02	1.593370
0.022	1.593376
0.024	1.593381
0.026	1.593388
0.028	1.593395
0.03	1.593402
0.035	1.593423
0.04	1.593447
0.045	1.593475
0.05	1.593505
0.055	1.593539
0.06	1.593576
0.065	1.593616
0.07	1.593659
0.075	1.593706
0.08	1.593756
0.09	1.593865
0.1	1.593987
0.11	1.594122
0.12	1.594270
0.13	1.594430
0.14	1.594604
0.15	1.594790
0.16	1.594989
0.17	1.595201
0.18	1.595426
0.19	1.595663
0.2	1.595914
0.21	1.596177
0.22	1.596453
0.23	1.596742
0.24	1.597043
0.25	1.597358
0.26	1.597685
0.27	1.598025
0.28	1.598378
0.29	1.598743
0.3	1.599122
0.31	1.599513
0.32	1.599917
0.33	1.600333
0.34	1.600762
0.35	1.601204
0.36	1.601659
0.37	1.602127
0.38	1.602607
0.39	1.603100
0.4	1.603605
0.41	1.604124
0.42	1.604655
0.43	1.605198
0.44	1.605755
0.45	1.606324
0.46	1.606905
0.47	1.607499
0.48	1.608106
0.49	1.608726
0.5	1.609358
0.51	1.610002
0.52	1.610660
0.53	1.611330
0.54	1.612012
0.55	1.612707
0.56	1.613414
0.58	1.614867
0.6	1.616370
0.62	1.617922
0.64	1.619525
0.66	1.621177
0.68	1.622878
0.7	1.624630
0.72	1.626430
0.74	1.628280
0.76	1.630180
0.78	1.632128
0.8	1.634125
0.82	1.636171
0.84	1.638266
0.86	1.640409
0.88	1.642600
0.9	1.644840
0.92	1.647128
0.94	1.649464
0.96	1.651848
0.98	1.654280
1	1.656759
Rotor Resistance r2
0.001	2.453846
0.002	2.454060
0.003	2.454254
0.004	2.454428
0.005	2.454582
0.006	2.454718
0.007	2.454835
0.008	2.454934
0.009	2.455015
0.01	2.455080
0.012	2.455162
0.014	2.455183
0.016	2.455149
0.018	2.455064
0.02	2.454932
0.022	2.454759
0.024	2.454548
0.026	2.454303
0.028	2.454029
0.03	2.453728
0.035	2.452883
0.04	2.451937
0.045	2.450926
0.05	2.449878
0.055	2.448811
0.06	2.447742
0.065	2.446682
0.07	2.445638
0.075	2.444616
0.08	2.443620
0.09	2.441715
0.1	2.439930
0.11	2.438267
0.12	2.434948
0.13	2.431688
0.14	2.428671
0.15	2.425873
0.16	2.423276
0.17	2.420860
0.18	2.418610
0.19	2.416509
0.2	2.414544
0.21	2.412702
0.22	2.410974
0.23	2.409348
0.24	2.407816
0.25	2.406369
0.26	2.405002
0.27	2.403707
0.28	2.402479
0.29	2.401313
0.3	2.400203
0.31	2.399145
0.32	2.398136
0.33	2.397172
0.34	2.396251
0.35	2.395367
0.36	2.394521
0.37	2.393708
0.38	2.392926
0.39	2.392174
0.4	2.391450
0.41	2.390751
0.42	2.390077
0.43	2.389426
0.44	2.388795
0.45	2.388185
0.46	2.387595
0.47	2.387021
0.48	2.386464
0.49	2.385924
0.5	2.385398
0.51	2.384886
0.52	2.384270
0.53	2.383129
0.54	2.382020
0.55	2.380941
0.56	2.379897
0.58	2.377895
0.6	2.376006
0.62	2.374205
0.64	2.372498
0.66	2.370875
0.68	2.369323
0.7	2.367833
0.72	2.366414
0.74	2.365047
0.76	2.363729
0.78	2.362462
0.8	2.361240
0.82	2.360063
0.84	2.358919
0.86	2.357810
0.88	2.356734
0.9	2.355685
0.92	2.354238
0.94	2.352611
0.96	2.351035
0.98	2.349507
1	2.348024
Rotor Leakage Reactance x2
