Torque vs Output Power 
Output Power (W)
Torque (N.m)
4.20666	0.026915
9.6426	0.061757
15.0398	0.096422
20.3985	0.130908
25.7187	0.165217
31.0004	0.199348
41.4493	0.267079
51.7459	0.334102
61.8912	0.400418
71.8861	0.466030
81.7316	0.530938
91.4286	0.595146
100.978	0.658654
110.381	0.721466
119.639	0.783584
128.752	0.845010
150.91	0.995569
172.19	1.141869
192.608	1.283959
212.183	1.421896
230.934	1.555737
248.879	1.685543
266.036	1.811379
282.426	1.933311
298.067	2.051410
312.979	2.165745
340.692	2.383420
365.719	2.586931
388.211	2.776887
408.318	2.953903
426.185	3.118595
441.952	3.271571
455.754	3.413432
467.721	3.544765
477.977	3.666142
486.641	3.778116
493.826	3.881228
499.651	3.976100
504.205	4.063126
507.582	4.142777
509.87	4.215501
511.155	4.281725
511.512	4.341851
Torque
