Torque vs Slip 
Slip
(N.m)
0	-0.149968
0.001	-0.120095
0.002	-0.091063
0.003	-0.062851
0.004	-0.035437
0.005	-0.008799
0.006	0.017084
0.007	0.042231
0.008	0.066663
0.009	0.090399
0.01	0.113457
0.012	0.157616
0.014	0.199280
0.016	0.238583
0.018	0.275654
0.02	0.310612
0.022	0.343571
0.024	0.374640
0.026	0.403922
0.028	0.431512
0.03	0.457502
0.035	0.516032
0.04	0.566316
0.045	0.609416
0.05	0.646254
0.055	0.677630
0.06	0.704238
0.065	0.726681
0.07	0.745482
0.075	0.761097
0.08	0.773923
0.09	0.792547
0.1	0.803628
0.11	0.808908
0.12	0.809726
0.13	0.807118
0.14	0.801889
0.15	0.794666
0.16	0.785940
0.17	0.776094
0.18	0.765434
0.19	0.754196
0.2	0.742569
0.21	0.730703
0.22	0.718714
0.23	0.706693
0.24	0.694715
0.25	0.682833
0.26	0.671094
0.27	0.659529
0.28	0.648164
0.29	0.637017
0.3	0.626103
0.31	0.615430
0.32	0.605004
0.33	0.594828
0.34	0.584902
0.35	0.575226
0.36	0.565798
0.37	0.556614
0.38	0.547669
0.39	0.538960
0.4	0.530480
0.41	0.522224
0.42	0.514187
0.43	0.506361
0.44	0.498742
0.45	0.491322
0.46	0.484096
0.47	0.477057
0.48	0.470199
0.49	0.463518
0.5	0.457005
0.51	0.450657
0.52	0.444467
0.53	0.438431
0.54	0.432542
0.55	0.426796
0.56	0.421187
0.58	0.410365
0.6	0.400039
0.62	0.390176
0.64	0.380742
0.66	0.371710
0.68	0.363051
0.7	0.354741
0.72	0.346755
0.74	0.339071
0.76	0.331669
0.78	0.324529
0.8	0.317635
0.82	0.310968
0.84	0.304515
0.86	0.298259
0.88	0.292189
0.9	0.286290
0.92	0.280552
0.94	0.274963
0.96	0.269513
0.98	0.264192
1	0.258992
Torque
