Leakage Impedance vs Slip 
Slip
(Ohm)
0	4.564141
0.001	4.557185
0.002	4.557185
0.003	4.557185
0.004	4.557185
0.005	4.557185
0.006	4.557185
0.007	4.557185
0.008	4.557185
0.009	4.557185
0.01	4.557185
0.012	4.557185
0.014	4.557185
0.016	4.557185
0.018	4.557185
0.02	4.557185
0.022	4.557185
0.024	4.557185
0.026	4.557185
0.028	4.557185
0.03	4.557185
0.035	4.557185
0.04	4.557185
0.045	4.557185
0.05	4.557185
0.055	4.557186
0.06	4.557186
0.065	4.557186
0.07	4.557186
0.075	4.557186
0.08	4.557186
0.09	4.557186
0.1	4.557186
0.11	4.557186
0.12	4.557186
0.13	4.557186
0.14	4.557187
0.15	4.557187
0.16	4.557187
0.17	4.557187
0.18	4.557187
0.19	4.557187
0.2	4.557187
0.21	4.557187
0.22	4.557187
0.23	4.557187
0.24	4.557187
0.25	4.557187
0.26	4.557187
0.27	4.557188
0.28	4.557188
0.29	4.557188
0.3	4.557188
0.31	4.557188
0.32	4.557188
0.33	4.557188
0.34	4.557188
0.35	4.557188
0.36	4.557188
0.37	4.557188
0.38	4.557188
0.39	4.557188
0.4	4.557188
0.41	4.557188
0.42	4.557188
0.43	4.557188
0.44	4.557188
0.45	4.557188
0.46	4.557188
0.47	4.557188
0.48	4.557188
0.49	4.557188
0.5	4.557188
0.51	4.557188
0.52	4.557187
0.53	4.557187
0.54	4.557187
0.55	4.557187
0.56	4.557187
0.58	4.557187
0.6	4.557187
0.62	4.557187
0.64	4.557186
0.66	4.557186
0.68	4.557186
0.7	4.557186
0.72	4.557185
0.74	4.557185
0.76	4.557185
0.78	4.557184
0.8	4.557184
0.82	4.557184
0.84	4.557183
0.86	4.557183
0.88	4.557182
0.9	4.557182
0.92	4.557182
0.94	4.557181
0.96	4.557181
0.98	4.557180
1	4.557180
Stator Leakage Reactance x1
0	2130.111589
0.001	2130.111589
0.002	2130.111589
0.003	2130.111590
0.004	2130.111592
0.005	2130.111593
0.006	2130.111595
0.007	2130.111598
0.008	2130.111601
0.009	2130.111604
0.01	2130.111607
0.012	2130.111616
0.014	2130.111625
0.016	2130.111637
0.018	2130.111649
0.02	2130.111664
0.022	2130.111679
0.024	2130.111697
0.026	2130.111715
0.028	2130.111735
0.03	2130.111757
0.035	2130.111818
0.04	2130.111888
0.045	2130.111968
0.05	2130.112057
0.055	2130.112155
0.06	2130.112263
0.065	2130.112379
0.07	2130.112506
0.075	2130.112641
0.08	2130.112787
0.09	2130.113105
0.1	2130.113460
0.11	2130.113853
0.12	2130.114283
0.13	2130.114751
0.14	2130.115256
0.15	2130.115799
0.16	2130.116379
0.17	2130.116996
0.18	2130.117650
0.19	2130.118342
0.2	2130.119071
0.21	2130.119838
0.22	2130.120641
0.23	2130.121483
0.24	2130.122361
0.25	2130.123276
0.26	2130.124229
0.27	2130.125219
0.28	2130.126246
0.29	2130.127311
0.3	2130.128412
0.31	2130.129551
0.32	2130.130727
0.33	2130.131940
0.34	2130.133190
0.35	2130.134477
0.36	2130.135801
0.37	2130.137162
0.38	2130.138560
0.39	2130.139996
0.4	2130.141468
0.41	2130.142977
0.42	2130.144523
0.43	2130.146105
0.44	2130.147725
0.45	2130.149381
0.46	2130.151075
0.47	2130.152805
0.48	2130.154571
0.49	2130.156375
0.5	2130.158215
0.51	2130.160092
0.52	2130.162005
0.53	2130.163955
0.54	2130.165942
0.55	2130.167965
0.56	2130.170024
0.58	2130.174252
0.6	2130.178626
0.62	2130.183145
0.64	2130.187809
0.66	2130.192617
0.68	2130.197570
0.7	2130.202666
0.72	2130.207906
0.74	2130.213290
0.76	2130.218816
0.78	2130.224485
0.8	2130.230295
0.82	2130.236248
0.84	2130.242342
0.86	2130.248577
0.88	2130.254952
0.9	2130.261467
0.92	2130.268123
0.94	2130.274917
0.96	2130.281850
0.98	2130.288922
1	2130.296131
Rotor Resistance r2
0.001	9.074211
0.002	9.074210
0.003	9.074210
0.004	9.074210
0.005	9.074210
0.006	9.074210
0.007	9.074209
0.008	9.074209
0.009	9.074209
0.01	9.074208
0.012	9.074208
0.014	9.074207
0.016	9.074205
0.018	9.074204
0.02	9.074202
0.022	9.074201
0.024	9.074199
0.026	9.074197
0.028	9.074194
0.03	9.074192
0.035	9.074185
0.04	9.074177
0.045	9.074168
0.05	9.074157
0.055	9.074146
0.06	9.074133
0.065	9.074120
0.07	9.074105
0.075	9.074089
0.08	9.074072
0.09	9.074035
0.1	9.073993
0.11	9.073946
0.12	9.073896
0.13	9.073840
0.14	9.073781
0.15	9.073716
0.16	9.073648
0.17	9.073574
0.18	9.073497
0.19	9.073415
0.2	9.073328
0.21	9.073237
0.22	9.073141
0.23	9.073041
0.24	9.072937
0.25	9.072828
0.26	9.072715
0.27	9.072597
0.28	9.072474
0.29	9.072348
0.3	9.072216
0.31	9.072081
0.32	9.071941
0.33	9.071796
0.34	9.071647
0.35	9.071494
0.36	9.071336
0.37	9.071173
0.38	9.071007
0.39	9.070835
0.4	9.070660
0.41	9.070480
0.42	9.070295
0.43	9.070106
0.44	9.069913
0.45	9.069715
0.46	9.069513
0.47	9.069307
0.48	9.069096
0.49	9.068880
0.5	9.068661
0.51	9.068436
0.52	9.068208
0.53	9.067975
0.54	9.067738
0.55	9.067496
0.56	9.067250
0.58	9.066745
0.6	9.066222
0.62	9.065682
0.64	9.065125
0.66	9.064550
0.68	9.063958
0.7	9.063349
0.72	9.062722
0.74	9.062078
0.76	9.061418
0.78	9.060740
0.8	9.060045
0.82	9.059333
0.84	9.058604
0.86	9.057859
0.88	9.057096
0.9	9.056317
0.92	9.055521
0.94	9.054708
0.96	9.053879
0.98	9.053033
1	9.052170
Rotor Leakage Reactance x2
